Kapitel,Paragraf,Ord
7,25,manuskriptet
7,25,åt
7,25,pojken
7,25,och
7,25,skriker
7,25,med
7,25,munnen:
7,25,»fyra
7,25,vinkelhakar
7,25,sjunde
7,25,basunen
7,25,åt
7,25,nyström»
7,25,och
7,25,sedan
7,25,till
7,25,falk:
7,26,nu
7,26,är
7,26,jag
7,26,ledig
7,26,fem
7,26,minuter
7,26,behagar
7,26,ni
7,26,stiga
7,26,in
7,26,i
7,26,lagerrummet
7,27,till
7,27,bokhållaren:
7,28,zululu
7,28,lastar?
7,29,brännvin
7,29,svarar
7,29,bokhållaren
7,29,med
7,29,en
7,29,rostig
7,29,röst
7,30,går
7,30,det
7,30,an?
7,30,frågar
7,30,masken
7,31,det
7,31,går
7,31,an
7,31,svarar
7,31,bokhållaren
7,32,nå
7,32,så
7,32,i
7,32,guds
7,32,namn
7,32,då
7,32,kom
7,32,herr
7,32,falk
7,33,de
7,33,träda
7,33,in
7,33,i
7,33,ett
7,33,rum
7,33,som
7,33,är
7,33,klätt
7,33,med
7,33,hyllor
7,33,vilka
7,33,äro
7,33,fyllda
7,33,med
7,33,bokpackor
7,33,masken
7,33,rappar
7,33,dem
7,33,på
7,33,ryggen
7,33,med
7,33,sitt
7,33,ridspö
7,33,och
7,33,säger
7,33,högmodigt
7,33,rent
7,33,ut
7,34,det
7,34,här
7,34,har
7,34,jag
7,34,skrivit
7,34,vad
7,34,sägs
7,34,om
7,34,det?
7,34,är
7,34,det
7,34,inte
7,34,mycket?
7,34,ni
7,34,skriver
7,34,också
7,34,litet
7,34,om
7,34,ni
7,34,får
7,34,hålla
7,34,på
7,34,så
7,34,kommer
7,34,ni
7,34,också
7,34,att
7,34,skriva
7,34,så
7,34,här
7,34,mycket
7,34,han
7,34,bet
7,34,och
7,34,slet
7,34,i
7,34,cigarren
7,34,och
7,34,spottade
7,34,sedan
7,34,ut
7,34,flagorna
7,34,vilka
7,34,yrde
7,34,som
7,34,fäflugor
7,34,innan
7,34,de
7,34,satte
7,34,sig
7,34,på
7,34,bokryggarne
7,34,varvid
7,34,han
7,34,såg
7,34,ut
7,34,som
7,34,om
7,34,han
7,34,tänkte
7,34,på
7,34,något
7,34,föraktligt
7,35,försoningsfacklan?
7,35,hm
7,35,jag
7,35,tycker
7,35,det
7,35,är
7,35,ett
7,35,dumt
7,35,namn
7,35,tycker
7,35,inte
7,35,ni
7,35,det
7,35,också?
7,35,har
7,35,ni
7,35,hittat
7,35,på
7,35,det?
7,36,det
7,36,var
7,36,första
7,36,gången
7,36,falk
7,36,fick
7,36,tillfälle
7,36,att
7,36,svara
7,36,på
7,36,hans
7,36,tal
7,36,ty
7,36,liksom
7,36,alla
7,36,stora
7,36,män
7,36,svarade
7,36,han
7,36,själv
7,36,på
7,36,sina
7,36,frågor
7,36,och
7,36,nej
7,36,blev
7,36,svaret
7,36,längre
7,36,hann
7,36,han
7,36,icke
7,36,förr
7,36,än
7,36,masken
7,36,var
7,36,i
7,36,gång
7,36,igen
7,37,jag
7,37,tycker
7,37,det
7,37,är
7,37,ett
7,37,mycket
7,37,dumt
7,37,namn
7,37,nåå
7,37,och
7,37,ni
7,37,tror
7,37,att
7,37,den
7,37,kommer
7,37,att
7,37,gå?
7,38,jag
7,38,känner
7,38,ingenting
7,38,om
7,38,saken
7,38,och
7,38,vet
7,38,icke
7,38,varom
7,38,ni
7,38,talar
7,39,känner
7,39,ingenting?
7,40,han
7,40,tar
7,40,en
7,40,tidning
7,40,och
7,40,företer
7,41,falk
7,41,läser
7,41,med
7,41,häpnad
7,41,följande
7,41,annons
7,42,»subskriptionsanmälan:
7,42,försoningsfacklan
7,42,tidskrift
7,42,för
7,42,kristliga
7,42,allmänheten
7,42,utkommer
7,42,snart
7,42,under
7,42,redaktion
7,42,av
7,42,arvid
7,42,falk
7,42,(prisbelönt
7,42,författare
7,42,av
7,42,vitterhets-akademien)
7,42,första
7,42,häftena
7,42,upptagas
7,42,av
7,42,håkan
7,42,spegels
7,42,guds
7,42,skapade
7,42,verk
7,42,ett
7,42,versstycke
7,42,av
7,42,erkänd
7,42,religiös
7,42,anda
7,42,och
7,42,djup
7,42,kristlighet»
7,43,han
7,43,hade
7,43,glömt
7,43,att
7,43,kontramandera
7,43,spegel
7,43,och
7,43,nu
7,43,stod
7,43,han
7,43,där
7,43,svarslös
7,44,hur
7,44,stor
7,44,upplaga?
7,44,hä?
7,44,tvåtusen
7,44,antager
7,44,jag
7,44,för
7,44,litet
7,44,duger
7,44,inte
7,44,min
7,44,yttersta
7,44,dom
7,44,går
7,44,i
7,44,tiotusen
7,44,och
7,44,jag
7,44,stoppar
7,44,ändå
7,44,inte
7,44,in
7,44,mer
7,44,än
7,44,vad
7,44,ska
7,44,jag
7,44,säga
7,44,femton
7,44,rena
7,45,femton?
7,46,tusen
7,46,gosse
7,47,masken
7,47,tycktes
7,47,ha
7,47,glömt
7,47,sin
7,47,roll
7,47,och
7,47,råkat
7,47,in
7,47,i
7,47,några
7,47,gamla
7,47,tag
7,48,nåväl
7,48,fortfor
7,48,han
7,48,ni
7,48,vet
7,48,att
7,48,jag
7,48,är
7,48,en
7,48,omtyckt
7,48,predikant
7,48,jag
7,48,kan
7,48,säga
7,48,det
7,48,utan
7,48,skryt
7,48,då
7,48,hela
7,48,världen
7,48,vet
7,48,det
7,48,ni
7,48,vet
7,48,att
7,48,jag
7,48,är
7,48,mycket
7,48,omtyckt
7,48,det
7,48,kan
7,48,jag
7,48,nu
7,48,inte
7,48,hjälpa
7,48,en
7,48,gång
7,48,men
7,48,det
7,48,är
7,48,så
7,48,jag
7,48,skulle
7,48,ju
7,48,vara
7,48,en
7,48,skrymtare
7,48,om
7,48,jag
7,48,sa'
7,48,att
7,48,jag
7,48,inte
7,48,visste
7,48,vad
7,48,hela
7,48,världen
7,48,vet
7,48,nåväl
7,48,jag
7,48,skall
7,48,understödja
7,48,ert
7,48,företag
7,48,i
7,48,början
7,48,ni
7,48,ser
7,48,den
7,48,där
7,48,säcken
7,48,om
7,48,jag
7,48,säger
7,48,att
7,48,den
7,48,innehåller
7,48,brev
7,48,från
7,48,personer
7,48,fruntimmer
7,48,ja
7,48,ja
7,48,var
7,48,lugn
7,48,jag
7,48,är
7,48,gift
7,48,-
7,48,som
7,48,anhålla
7,48,om
7,48,mitt
7,48,porträtt
7,48,så
7,48,har
7,48,jag
7,48,inte
7,48,sagt
7,48,för
7,48,mycket
7,49,nu
7,49,var
7,49,det
7,49,verkligen
7,49,bara
7,49,en
7,49,påse
7,49,som
7,49,han
7,49,piskade
7,49,upp
7,50,för
7,50,att
7,50,bespara
7,50,dem
7,50,och
7,50,mig
7,50,mycket
7,50,besvär
7,50,och
7,50,på
7,50,samma
7,50,gång
7,50,göra
7,50,en
7,50,människa
7,50,en
7,50,stor
7,50,tjänst
7,50,har
7,50,jag
7,50,tänkt
7,50,att
7,50,ni
7,50,skulle
7,50,få
7,50,tillstånd
7,50,att
7,50,göra
7,50,min
7,50,biografi
7,50,med
7,50,porträtt
7,50,varigenom
7,50,ert
7,50,första
7,50,nummer
7,50,skulle
7,50,gå
7,50,ut
7,50,i
7,50,tiotusen
7,50,och
7,50,ni
7,50,därigenom
7,50,kunna
7,50,stoppa
7,50,in
7,50,en
7,50,tusen
7,50,rena
7,50,bara
7,50,på
7,50,det
7,50,numret
7,51,men
7,51,herr
7,51,pastor
7,51,(han
7,51,tänkte
7,51,säga
7,51,kapten)
7,51,jag
7,51,vet
7,51,ingenting
7,51,om
7,51,denna
7,51,affär
7,52,betyder
7,52,ingenting
7,52,ingenting
7,52,alls
7,52,förläggaren
7,52,har
7,52,själv
7,52,skrivit
7,52,till
7,52,mig
7,52,och
7,52,anhållit
7,52,om
7,52,mitt
7,52,porträtt
7,52,och
7,52,det
7,52,är
7,52,ni
7,52,som
7,52,skall
7,52,biografera
7,52,mig
7,52,för
7,52,att
7,52,underlätta
7,52,ert
7,52,besvär
7,52,har
7,52,jag
7,52,låtit
7,52,en
7,52,vän
7,52,sätta
7,52,upp
7,52,huvudinnehållet
7,52,av
7,52,densamma
7,52,så
7,52,att
7,52,ni
7,52,blott
7,52,behöver
7,52,göra
7,52,en
7,52,inledning
7,52,kort
7,52,och
7,52,uttrycksfull
7,52,några
7,52,vinkelhakar
7,52,på
7,52,sin
7,52,höjd
7,52,nu
7,52,vet
7,52,ni
7,52,det
7,53,falk
7,53,blev
7,53,försagd
7,53,över
7,53,så
7,53,mycket
7,53,förutseende
7,53,förvånad
7,53,över
7,53,att
7,53,porträttet
7,53,var
7,53,så
7,53,olikt
7,53,originalet
7,53,och
7,53,att
7,53,vännens
7,53,handstil
7,53,var
7,53,så
7,53,lik
7,53,maskens
7,53,egen
7,54,masken
7,54,hade
7,54,överlämnat
7,54,porträtt
7,54,och
7,54,manuskript
7,54,samt
7,54,räckte
7,54,nu
7,54,fram
7,54,sin
7,54,hand
7,54,för
7,54,att
7,54,bli
7,54,tackad
7,55,hälsa
7,55,förläggaren
7,55,han
7,55,var
7,55,så
7,55,nära
7,55,att
7,55,säga
7,55,smith
7,55,att
7,55,en
7,55,lätt
7,55,rodnad
7,55,uppsteg
7,55,mellan
7,55,hans
7,55,polisonger
7,56,men
7,56,pastorn
7,56,känner
7,56,ju
7,56,inte
7,56,mina
7,56,åsikter
7,56,protesterade
7,56,falk
7,57,åsikter?
7,57,hä?
7,57,har
7,57,jag
7,57,frågat
7,57,om
7,57,era
7,57,åsikter?
7,57,jag
7,57,begär
7,57,aldrig
7,57,någon
7,57,människas
7,57,åsikter
7,57,bevare
7,57,mig
7,57,gud
7,57,jag?
7,57,aldrig
7,58,han
7,58,piskade
7,58,ännu
7,58,en
7,58,gång
7,58,av
7,58,ryggarne
7,58,på
7,58,sina
7,58,förlagsartiklar
7,58,öppnade
7,58,dörren
7,58,visade
7,58,ut
7,58,sin
7,58,biograf
7,58,och
7,58,återvände
7,58,till
7,58,sin
7,58,altartjänst
7,59,falk
7,59,kunde
7,59,som
7,59,vanligt
7,59,och
7,59,vilket
7,59,var
7,59,hans
7,59,olycka
7,59,icke
7,59,förr
7,59,än
7,59,efteråt
7,59,finna
7,59,passande
7,59,svar
7,59,på
7,59,tal
7,59,och
7,59,han
7,59,var
7,59,redan
7,59,nere
7,59,på
7,59,gatan
7,59,innan
7,59,han
7,59,fann
7,59,det
7,59,en
7,59,källarglugg
7,59,som
7,59,händelsevis
7,59,stod
7,59,öppen
7,59,(och
7,59,icke
7,59,var
7,59,upptagen
7,59,av
7,59,annonser)
7,59,mottog
7,59,biografien
7,59,och
7,59,porträttet
7,59,i
7,59,sin
7,59,vård
7,60,därpå
7,60,gick
7,60,han
7,60,upp
7,60,till
7,60,närmaste
7,60,tidningsbyrå
7,60,för
7,60,att
7,60,införa
7,60,en
7,60,reklamation
7,60,om
7,60,försoningsfacklan
7,60,och
7,60,sedan
7,60,gå
7,60,en
7,60,säker
7,60,hungersdöd
7,60,till
7,60,mötes
8,1,klockan
8,1,slog
8,1,tio
8,1,i
8,1,riddarholmen
8,1,några
8,1,dagar
8,1,därefter
8,1,då
8,1,falk
8,1,anlände
8,1,till
8,1,riksdagshuset
8,1,för
8,1,att
8,1,hjälpa
8,1,rödluvans
8,1,referent
8,1,med
8,1,andra
8,1,kammaren
8,1,han
8,1,påskyndade
8,1,sina
8,1,steg
8,1,ty
8,1,i
8,1,det
8,1,här
8,1,verket
8,1,där
8,1,man
8,1,var
8,1,ordentligt
8,1,avlönad
8,1,menade
8,1,han
8,1,skulle
8,1,man
8,1,väl
8,1,vara
8,1,på
8,1,slaget
8,1,han
8,1,gick
8,1,upp
8,1,utskottsvägen
8,1,och
8,1,blev
8,1,visad
8,1,in
8,1,till
8,1,andra
8,1,kammarens
8,1,vänstra
8,1,referentläktare
8,1,han
8,1,trädde
8,1,med
8,1,en
8,1,viss
8,1,högtidlig
8,1,känsla
8,1,ut
8,1,på
8,1,de
8,1,få
8,1,plankor
8,1,som
8,1,likt
8,1,ett
8,1,duvslag
8,1,blivit
8,1,upphängda
8,1,under
8,1,taklisten
8,1,där
8,1,»det
8,1,fria
8,1,ordets
8,1,män
8,1,skulle
8,1,åhöra
8,1,huru
8,1,landets
8,1,heligaste
8,1,intressen
8,1,diskuterades
8,1,av
8,1,dess
8,1,värdigaste
8,1,medlemmar»
8,1,det
8,1,var
8,1,alldeles
8,1,nytt
8,1,för
8,1,falk
8,1,det
8,1,här
8,1,men
8,1,han
8,1,blev
8,1,icke
8,1,tillintetgjord
8,1,av
8,1,några
8,1,stora
8,1,intryck
8,1,då
8,1,han
8,1,skådade
8,1,ner
8,1,från
8,1,sin
8,1,hylla
8,1,och
8,1,såg
8,1,den
8,1,tomma
8,1,salen
8,1,under
8,1,sig
8,1,vilken
8,1,liknade
8,1,bra
8,1,nog
8,1,en
8,1,lancasterskola
8,1,klockan
8,1,var
8,1,fem
8,1,minuter
8,1,över
8,1,tio
8,1,men
8,1,ännu
8,1,fanns
8,1,icke
8,1,en
8,1,levande
8,1,själ
8,1,mer
8,1,än
8,1,han
8,1,själv
8,1,där
8,1,det
8,1,rådde
8,1,några
8,1,minuter
8,1,en
8,1,tystnad
8,1,som
8,1,påminde
8,1,om
8,1,landskyrkans
8,1,före
8,1,predikan;
8,1,ett
8,1,sakta
8,1,knaprande
8,1,ljuder
8,1,genom
8,1,salen
8,1,»en
8,1,råtta»
8,1,tänker
8,1,han;
8,1,men
8,1,så
8,1,upptäcker
8,1,han
8,1,genom
8,1,rymden
8,1,på
8,1,referentläktaren
8,1,mitt
8,1,emot
8,1,en
8,1,liten
8,1,nedtrampad
8,1,figur
8,1,som
8,1,formerar
8,1,en
8,1,blyertspenna
8,1,på
8,1,barriären
8,1,och
8,1,han
8,1,ser
8,1,hur
8,1,spånorna
8,1,snöga
8,1,ner
8,1,och
8,1,lägga
8,1,sig
8,1,på
8,1,borden
8,1,inunder
8,1,det
8,1,finnes
8,1,icke
8,1,mycket
8,1,som
8,1,hans
8,1,öga
8,1,kan
8,1,vila
8,1,sig
8,1,på
8,1,där
8,1,det
8,1,trevar
8,1,omkring
8,1,de
8,1,tomma
8,1,väggarne
8,1,men
8,1,det
8,1,sätter
8,1,sig
8,1,slutligen
8,1,på
8,1,den
8,1,gamla
8,1,väggklockan
8,1,från
8,1,napoleon
8,1,i:s
8,1,dagar
8,1,vars
8,1,kejserliga
8,1,nyförgyllda
8,1,emblemer
8,1,sitta
8,1,och
8,1,symbolisera
8,1,nytt
8,1,uppkok
8,1,på
8,1,något
8,1,gammalt
8,1,men
8,1,visarne
8,1,som
8,1,peka
8,1,tio
8,1,minuter
8,1,över
8,1,tio
8,1,symbolisera
8,1,också
8,1,ironiskt
8,1,någonting
8,1,då
8,1,dörrarne
8,1,i
8,1,bakgrunden
8,1,slås
8,1,upp
8,1,och
8,1,en
8,1,man
8,1,träder
8,1,in
8,1,det
8,1,är
8,1,en
8,1,gammal
8,1,en;
8,1,hans
8,1,skuldror
8,1,hava
8,1,börjat
8,1,bågna
8,1,under
8,1,bördan
8,1,av
8,1,allmänna
8,1,värv
8,1,hans
8,1,rygg
8,1,har
8,1,satt
8,1,sig
8,1,under
8,1,tyngden
8,1,av
8,1,kommunala
8,1,uppdrag
8,1,hans
8,1,hals
8,1,har
8,1,kastat
8,1,sig
8,1,under
8,1,långvarigt
8,1,vistande
8,1,i
8,1,fuktiga
8,1,ämbetsrum
8,1,kommittésalar
8,1,bankvalv
8,1,och
8,1,dylikt
8,1,det
8,1,ligger
8,1,något
8,1,pensionerat
8,1,i
8,1,hans
8,1,lidelsefria
8,1,steg
8,1,på
8,1,den
8,1,långa
8,1,kokosmattan
8,1,som
8,1,leder
8,1,fram
8,1,till
8,1,katedern
8,1,när
8,1,han
8,1,kommer
8,1,mitt
8,1,på
8,1,gången
8,1,i
8,1,höjd
8,1,av
8,1,den
8,1,kejserliga
8,1,klockan
8,1,stannar
8,1,han
8,1,han
8,1,tyckes
8,1,vara
8,1,så
8,1,van
8,1,att
8,1,stanna
8,1,mitt
8,1,på
8,1,vägen
8,1,och
8,1,se
8,1,sig
8,1,omkring
8,1,och
8,1,även
8,1,tillbaka;
8,1,men
8,1,nu
8,1,stannar
8,1,han
8,1,och
8,1,jämför
8,1,sitt
8,1,spindelur
8,1,med
8,1,vägguret
8,1,och
8,1,han
8,1,skakar
8,1,ett
8,1,missnöjt
8,1,skakande
8,1,på
8,1,sitt
8,1,gamla
8,1,anlitade
8,1,huvud:
8,1,för
8,1,fort
8,1,för
8,1,fort
8,1,och
8,1,hans
8,1,ansikte
8,1,uttrycker
8,1,ett
8,1,överjordiskt
8,1,lugn
8,1,lugn
8,1,över
8,1,att
8,1,hans
8,1,klocka
8,1,icke
8,1,kan
8,1,gå
8,1,för
8,1,långsamt
8,1,han
8,1,fortsätter
8,1,vandringen
8,1,framåt
8,1,gången
8,1,med
8,1,samma
8,1,steg
8,1,som
8,1,om
8,1,han
8,1,vandrade
8,1,mot
8,1,sin
8,1,levnads
8,1,mål
8,1,och
8,1,det
8,1,var
8,1,stark
8,1,frågan
8,1,om
8,1,han
8,1,icke
8,1,funnit
8,1,det
8,1,där
8,1,borta
8,1,i
8,1,den
8,1,ärosamma
8,1,länstolen
8,1,i
8,1,katedern
8,2,när
8,2,han
8,2,uppnått
8,2,målet
8,2,stannar
8,2,han
8,2,tar
8,2,upp
8,2,sin
8,2,näsduk
8,2,och
8,2,snyter
8,2,sig
8,2,stående;
8,2,därpå
8,2,låter
8,2,han
8,2,blicken
8,2,fara
8,2,ut
8,2,över
8,2,den
8,2,lyssnande
8,2,åhörarskaran
8,2,av
8,2,bänkar
8,2,och
8,2,bord
8,2,och
8,2,säga
8,2,något
8,2,betydelsefullt
8,2,tex
8,2,»mina
8,2,herrar
8,2,nu
8,2,snöt
8,2,jag
8,2,mig»
8,2,och
8,2,så
8,2,sätter
8,2,han
8,2,sig
8,2,och
8,2,försjunker
8,2,i
8,2,ett
8,2,presidentlikt
8,2,lugn
8,2,som
8,2,kunde
8,2,vara
8,2,sömn
8,2,om
8,2,det
8,2,icke
8,2,vore
8,2,vaka;
8,2,och
8,2,ensam
8,2,som
8,2,han
8,2,tror
8,2,i
8,2,det
8,2,stora
8,2,rummet
8,2,ensam
8,2,med
8,2,sin
8,2,gud
8,2,bereder
8,2,han
8,2,sig
8,2,på
8,2,att
8,2,hämta
8,2,krafter
8,2,till
8,2,den
8,2,kommande
8,2,dagens
8,2,mödor
8,2,då
8,2,ett
8,2,starkt
8,2,knaprande
8,2,från
8,2,vänster
8,2,högt
8,2,uppe
8,2,under
8,2,taket
8,2,kommer
8,2,honom
8,2,att
8,2,spritta
8,2,till
8,2,och
8,2,kasta
8,2,om
8,2,halsen
8,2,så
8,2,att
8,2,han
8,2,med
8,2,en
8,2,trekvartsblick
8,2,kan
8,2,mörda
8,2,den
8,2,råtta
8,2,som
8,2,vågade
8,2,knapra
8,2,i
8,2,hans
8,2,närvaro
8,2,falk
8,2,som
8,2,icke
8,2,beräknat
8,2,resonansens
8,2,styrka
8,2,i
8,2,duvslaget
8,2,mottager
8,2,dödsstöten
8,2,från
8,2,den
8,2,mördande
8,2,blicken
8,2,vilken
8,2,dock
8,2,mildras
8,2,på
8,2,nedfarten
8,2,från
8,2,taklisten
8,2,och
8,2,hinner
8,2,viska
8,2,ty
8,2,den
8,2,vågar
8,2,icke
8,2,säga
8,2,det
8,2,högt:
8,2,»det
8,2,var
8,2,bara
8,2,en
8,2,referent
8,2,jag
8,2,fruktade
8,2,att
8,2,det
8,2,var
8,2,en
8,2,råtta»
8,2,men
8,2,så
8,2,överfölls
8,2,mördaren
8,2,av
8,2,en
8,2,djup
8,2,ånger
8,2,över
8,2,den
8,2,synd
8,2,hans
8,2,öga
8,2,begått
8,2,och
8,2,han
8,2,döljer
8,2,sitt
8,2,ansikte
8,2,i
8,2,handen
8,2,och
8,2,gråter?
8,2,nej
8,2,han
8,2,gnuggar
8,2,bort
8,2,den
8,2,fläck
8,2,som
8,2,åsynen
8,2,av
8,2,ett
8,2,vidrigt
8,2,föremål
8,2,gjort
8,2,på
8,2,hans
8,2,ögas
8,2,näthinna
8,3,men
8,3,det
8,3,börjar
8,3,gavla
8,3,i
8,3,dörrarne
8,3,ledamöter
8,3,anlända
8,3,och
8,3,visarne
8,3,på
8,3,vägguret
8,3,krypa
8,3,fram
8,3,fram
8,3,ordföranden
8,3,utdelar
8,3,gratifikationer
8,3,i
8,3,nickar
8,3,och
8,3,handtryckningar
8,3,åt
8,3,de
8,3,goda
8,3,samt
8,3,straffar
8,3,de
8,3,onda
8,3,med
8,3,att
8,3,vända
8,3,sitt
8,3,ansikte
8,3,ifrån
8,3,dem
8,3,ty
8,3,han
8,3,måste
8,3,vara
8,3,rättvis
8,3,som
8,3,den
8,3,högste
8,4,nu
8,4,kommer
8,4,rödluvans
8,4,referent
8,4,ful
8,4,onykter
8,4,och
8,4,osövd;
8,4,detta
8,4,oaktat
8,4,visar
8,4,han
8,4,sig
8,4,finna
8,4,ett
8,4,nöje
8,4,i
8,4,att
8,4,giva
8,4,sannfärdiga
8,4,svar
8,4,på
8,4,den
8,4,nykomnes
8,4,frågor
8,5,dörrarne
8,5,gavla
8,5,en
8,5,gång
8,5,till
8,5,och
8,5,in
8,5,kommer
8,5,en
8,5,person
8,5,med
8,5,så
8,5,säkra
8,5,steg
8,5,som
8,5,om
8,5,han
8,5,vore
8,5,hemma
8,5,hos
8,5,sig
8,5,kammarförvanten
8,5,i
8,5,kansliet
8,5,för
8,5,skatternas
8,5,påläggande
8,5,och
8,5,aktuarien
8,5,i
8,5,kollegiet
8,5,för
8,5,utbetalandet
8,5,av
8,5,ämbetsmännens
8,5,löner;
8,5,han
8,5,går
8,5,ända
8,5,fram
8,5,till
8,5,länstolen
8,5,och
8,5,hälsar
8,5,bekant
8,5,på
8,5,ordföranden
8,5,och
8,5,han
8,5,river
8,5,i
8,5,papperen
8,5,som
8,5,om
8,5,det
8,5,vore
8,5,hans
8,5,egna
8,6,vem
8,6,är
8,6,det?
8,6,frågar
8,6,falk
8,7,det
8,7,är
8,7,överskrivaren
8,7,svarar
8,7,vännen
8,7,i
8,7,rödluvan
8,8,vad?
8,8,skriver
8,8,ni
8,8,här
8,8,också?
8,9,också
8,9,det
8,9,ska
8,9,du
8,9,snart
8,9,se
8,9,de
8,9,har
8,9,en
8,9,hel
8,9,våning
8,9,med
8,9,skrivare
8,9,därute;
8,9,de
8,9,ha
8,9,vindarne
8,9,fulla
8,9,med
8,9,skrivare
8,9,och
8,9,de
8,9,ska
8,9,snart
8,9,ha
8,9,skrivare
8,9,i
8,9,källarn
8,10,nu
8,10,kryllar
8,10,det
8,10,som
8,10,i
8,10,en
8,10,myrstack
8,10,därnere
8,10,klubban
8,10,faller
8,10,och
8,10,det
8,10,blir
8,10,tyst
8,10,överskrivaren
8,10,läser
8,10,upp
8,10,protokollet
8,10,för
8,10,förra
8,10,sammanträdet
8,10,och
8,10,detta
8,10,godkännes
8,10,utan
8,10,motstånd
8,10,därpå
8,10,uppläser
8,10,samme
8,10,man
8,10,anhållan
8,10,om
8,10,tjänstledighet
8,10,på
8,10,fjorton
8,10,dagar
8,10,för
8,10,jon
8,10,jonsson
8,10,i
8,10,lerbak
8,11,beviljas
8,12,har
8,12,ni
8,12,tjänstledighet
8,12,här
8,12,också?
8,12,frågar
8,12,den
8,12,nykomne
8,12,förvånad
8,13,jo
8,13,då
8,13,jon
8,13,jonsson
8,13,ska
8,13,hem
8,13,och
8,13,sätta
8,13,potatis
8,13,i
8,13,lerbaken
8,14,nu
8,14,börjar
8,14,estraden
8,14,fyllas
8,14,med
8,14,ungt
8,14,folk
8,14,beväpnade
8,14,med
8,14,pennor
8,14,och
8,14,papper
8,14,idel
8,14,gamla
8,14,bekanta
8,14,från
8,14,gamla
8,14,extraordinarietiden
8,14,de
8,14,slå
8,14,sig
8,14,ned
8,14,omkring
8,14,småbord
8,14,som
8,14,om
8,14,de
8,14,skulle
8,14,formera
8,14,preferenspartier
8,15,det
8,15,där
8,15,är
8,15,skrivarne
8,15,upplyser
8,15,rödluvan
8,15,de
8,15,tyckas
8,15,känna
8,15,igen
8,15,dig
8,16,och
8,16,de
8,16,göra
8,16,det
8,16,verkligen
8,16,ty
8,16,de
8,16,påtaga
8,16,sina
8,16,pincenéer
8,16,och
8,16,titta
8,16,alla
8,16,uppåt
8,16,duvslaget
8,16,lika
8,16,nedlåtande
8,16,uppåt
8,16,som
8,16,parkettplatserna
8,16,på
8,16,teatern
8,16,titta
8,16,uppåt
8,16,raderna
8,16,nu
8,16,viska
8,16,de
8,16,sinsemellan
8,16,och
8,16,utbyta
8,16,meningar
8,16,om
8,16,en
8,16,frånvarande
8,16,som
8,16,efter
8,16,alla
8,16,tecken
8,16,måste
8,16,befinna
8,16,sig
8,16,på
8,16,den
8,16,stol
8,16,där
8,16,falk
8,16,sitter
8,16,falk
8,16,känner
8,16,sig
8,16,så
8,16,djupt
8,16,rörd
8,16,av
8,16,så
8,16,mycken
8,16,uppmärksamhet
8,16,att
8,16,han
8,16,icke
8,16,hälsar
8,16,alltför
8,16,vänligt
8,16,på
8,16,struve
8,16,som
8,16,inträder
8,16,i
8,16,duvslaget
8,16,sluten
8,16,ogenerad
8,16,sluskig
8,16,och
8,16,konservativ
8,17,överskrivaren
8,17,uppläser
8,17,en
8,17,anhållan
8,17,eller
8,17,motion
8,17,om
8,17,beviljande
8,17,av
8,17,anslag
8,17,till
8,17,nya
8,17,tågmattor
8,17,i
8,17,tamburen
8,17,och
8,17,mässingsnummer
8,17,på
8,17,galoschhyllorna
8,18,beviljas
8,19,var
8,19,sitter
8,19,oppositionen
8,19,frågar
8,19,den
8,19,oinvigde
8,20,ja
8,20,du
8,20,det
8,20,vete
8,20,fan
8,20,var
8,20,den
8,20,sitter
8,21,de
8,21,svara
8,21,ju
8,21,ja
8,21,till
8,21,allting
8,22,vänta
8,22,till
8,22,lite
8,22,längre
8,22,fram
8,22,på
8,22,dagen
8,22,så
8,22,får
8,22,du
8,22,höra
8,23,ha
8,23,de
8,23,inte
8,23,kommit
8,23,ännu
8,23,då?
8,24,här
8,24,kommer
8,24,man
8,24,och
8,24,går
8,24,som
8,24,man
8,24,behagar
8,25,det
8,25,är
8,25,ju
8,25,precis
8,25,som
8,25,ett
8,25,ämbetsverk
8,26,den
8,26,konservative
8,26,struve
8,26,som
8,26,åhört
8,26,det
8,26,lättfärdiga
8,26,talet
8,26,anser
8,26,sig
8,26,böra
8,26,representera
8,26,regeringen
8,27,vad
8,27,är
8,27,det
8,27,lilla
8,27,falk
8,27,säger
8,27,för
8,27,slag?
8,27,han
8,27,ska
8,27,inte
8,27,morra
8,28,falk
8,28,behöver
8,28,så
8,28,lång
8,28,tid
8,28,på
8,28,att
8,28,välja
8,28,lämpligt
8,28,svar
8,28,att
8,28,förhandlingarne
8,28,hinna
8,28,taga
8,28,sin
8,28,början
8,28,därnere
8,29,du
8,29,skall
8,29,inte
8,29,bry
8,29,dig
8,29,om
8,29,honom
8,29,tröstar
8,29,rödluvan
8,29,han
8,29,är
8,29,alltid
8,29,konservativ
8,29,när
8,29,han
8,29,har
8,29,pengar
8,29,till
8,29,middag
8,29,och
8,29,han
8,29,har
8,29,nyss
8,29,lånt
8,29,en
8,29,femma
8,29,av
8,29,mig
8,30,överskrivaren
8,30,läser:
8,30,statsutskottets
8,30,utlåtande
8,30,n:o
8,30,54
8,30,angående
8,30,ola
8,30,hipssons
8,30,motion
8,30,om
8,30,gärdesgårdarnes
8,30,avskaffande
8,31,träpatron
8,31,larsson
8,31,från
8,31,norrland
8,31,yrkar
8,31,obetingat
8,31,bifall:
8,31,»hur
8,31,skall
8,31,det
8,31,gå
